,x
29294,1.25938546717771
29295,1.46298305440119
29296,0.275403636051118
29297,1.67441242107682
29298,0
29299,0.000194735170506637
29300,8.79513438271851e-05
29301,1.05213734605685
29302,0.12027071745033
29303,0.196274399424549
29304,0.00106933538266379
29305,0.528521445837399
29306,0.000114135560365574
29307,0.266636304990039
29308,0.45922406361448
29309,0.00445542505505924
29310,0.0120469142650021
29311,0.207707620707881
29312,0.0685228171596535
29313,0.382448457068443
29314,0.063521263898715
29315,0.000886591804640129
29316,0.00510502929438088
29317,0.745784787384362
29318,0.00115601887377349
29319,0.366845912814823
29320,0.177593032031693
29321,15.1013195752099
29322,0.612031496830568
29323,0.000127519787977034
29324,0.324091789381444
29325,1.6689703983766
29326,0.0275398125760068
29327,0.0260954848140998
29328,0.335842210258516
29329,3.53943344483273
29330,0.00220146747194126
29331,8.16880692608844
29332,2.3516924311261
29333,1.52509081899085
29334,1.75572908622303
29335,3.09378458139465e-06
29336,0.0910776179603211
29337,11.2968688426192
29338,2.26549095242155
29339,0
29340,0.00189266271317058
29341,0.689950158609264
29342,0.0006057269478903
29343,0.00218039365612667
29344,27.2911623030159
29345,0.182869029522211
29346,0.00266154454181746
29347,0.0467636842205255
29348,0.000805182498417376
29349,0.0222746299923134
29350,0
29351,0.0682717905159321
29352,0.0129045485607599
29353,1.31843674844572
29354,2.27455191155257
29355,0.632995729063617
29356,0.590996054097278
29357,2.11568852952763
29358,15.918308501997
29359,66.8587193502507
29360,2.04450944454596
29361,26.7887461625313
29362,0.0347839474220849
29363,5.0966732501505
29364,0.403395900793304
29365,1119.86743284846
29366,426.172458122565
29367,13.2433369575076
29368,85.5920772567608
29369,72.2694565630587
29370,19.6460806088223
29371,2.34926771956962
29372,0
29373,0.00483169473148118
29374,0.00803654557440431
29375,0.0936854623299928
29376,7.15627513922014
29377,2.35042623609612
29378,1.3096003275837
29379,11.6885948285958
29380,0.00577692824734715
29381,434.489292146773
29382,19.0788585513869
29383,0.186878661549264
29384,0.329066700864286
29385,1372.41455263114
29386,167.060394526843
29387,539.439449878906
29388,0.71536788921162
29389,0.0242026464838379
29390,0.0584073983086586
29391,118.209269774819
29392,0.0257085823381675
29393,22.6962662867553
29394,10.2284304049718
29395,38.41698217585
29396,18.4981393499049
29397,7.48879012283921e-05
29398,16.8745373624903
29399,0.32862015833339
29400,0.0131720746454474
29401,0.656473360975875
29402,119.280072292302
29403,945.349916323257
29404,0.000785537899816407
29405,11.7665651566854
29406,44.8582909470928
29407,41.9168066894359
29408,5616.37076097485
29409,4.76768307603558e-06
29410,0.854777070500209
29411,199.231116066826
29412,65.412512462945
29413,0
29414,0.0500864915555452
29415,14.2184090299359
29416,0.0159038459354947
29417,0.0564095713437228
29418,47.9761984799325
29419,0.0360672638900269
29420,0.00125611020848948
29421,0.026668788122483
29422,0.148382914000895
29423,2.60821261584908
29424,0
29425,67.5714792099892
29426,2.47892648992961
29427,46.2012582478299
29428,26.1355413834009
29429,10.5892641157836
29430,8.83968621154736
29431,0.481611356273392
29432,1.05789499680534
29433,0.982536563685479
29434,0.171068098390003
29435,0.00840044239599759
29436,0.0564288419558641
29437,0.0150360635381237
29438,1.01644487459628
29439,4.16138410583195
29440,0.390723615814428
29441,0.860957140376761
29442,1.17397444355333
29443,1.81122784343456
29444,0.0645759416529001
29445,0
29446,0.000474419080022404
29447,0.000105705244888523
29448,0.00779513337308864
29449,0.612416035984065
29450,3.44291084400153
29451,0.00189942035563444
29452,0.255432700977739
29453,0.0013314664591059
29454,0.369118823588361
29455,0.420857025544277
29456,0.00868803852856752
29457,0.633558082126445
29458,0.280809564060855
29459,0.112799588163552
29460,0.543076998889541
29461,0.0377250075448797
29462,1.2447528460826
29463,0.00152581402379055
29464,0.607354545798349
29465,0.292636074373158
29466,0.521446519132407
29467,0.474295985296504
29468,0.930082931380532
29469,0.197173705221372
29470,1.09528415826784e-05
29471,0.140137206123038
29472,0.0128489248555883
29473,0.00205504621789583
29474,4.17354161512888
29475,0.653432214602882
29476,3.21703183699126
29477,9.19838448693882e-05
29478,0.356723390029429
29479,1.30914199878396
29480,1.10014387267156
29481,2.15041035799075
29482,4.41657028255483e-07
29483,0.317296181001298
29484,108.752839604407
29485,0.709806278974215
29486,0
29487,0.500445136591275
29488,120.208309803593
29489,3.29170266520979
29490,11.8654726551111
29491,1.26686240483676
29492,0.00379465638461987
29493,0.000178437840881101
29494,0.00415541585289526
29495,0.000720274687235714
29496,0.013540908521671
29497,0
29498,0.0941174042888947
29499,0.0117198291986886
29500,0.710897397670421
29501,1.45915704835411
29502,0.419709508399475
29503,0.398602987481823
29504,2.54623860114878
29505,0.489293457141673
29506,1.86355366380776
29507,0.0493085100140046
29508,1.09972517238899
29509,0.205958730215619
29510,9.02484430801054
29511,196.648390158835
29512,2.74307626967359
29513,10.5565156896937
29514,10.2779458408009
29515,2.03038346972355
29516,5.99879148832967
29517,0
29518,0.000887615023723683
29519,0.00117484633747958
29520,0.286765188007215
29521,0.817315482034346
29522,0.872606293369903
29523,0.0105298304116565
29524,3.14116743179033
29525,0.000915875201465787
29526,2.72513188754703
29527,2.92555519228493
29528,0.0260068175823484
29529,0.065484718047216
29530,2.2247280266566
29531,0.695454374717097
29532,4.46386896340691
29533,0.2364297739245
29534,0.00518477839094793
29535,0.0254545091044427
29536,7.26941838572885
29537,0.00651182663906976
29538,2.48260540617764
29539,1.15197803573471
29540,122.00094216894
29541,8.5004707260251
29542,0.000159639412632612
29543,3.89430351433116
29544,1.04342646014656
29545,0.0274213300178225
29546,0.141539300281357
29547,3.02622191882907
29548,36.0357212866855
29549,0.00198583857732648
29550,184.933708825482
29551,12.1265503194196
29552,8.70250369971815
29553,19.1790642627226
29554,1.31161954651624e-05
29555,0.207861826969519
29556,69.6642449710746
29557,34.0757270816555
29558,0
29559,0.0106304853381711
29560,3.47820381623937
29561,0.00350618127662766
29562,0.0125077325969827
29563,229.344496544276
29564,0.0932284697642862
29565,0.00276352117228189
29566,0.0549000470883074
29567,0.00771976127368166
29568,0.259934409539285
29569,0
29570,0.68208320921107
29571,0.12384554777214
29572,9.48212276531545
29573,8.39175787459375
29574,2.87558447560962
29575,2.51065573354258
29576,0.912643860578531
29577,3.10393424053274
29578,0.010219415828416
29579,0.687698042183501
29580,0.0958254884347846
29581,27.6841289767882
29582,41.0351991575786
29583,3.57478072502357
29584,12.5823330231408
29585,15.3780298204065
29586,17.0073036396436
29587,0.421891273017762
29588,0
29589,0.00212050426617371
29590,0.000986182990147946
29591,0.0190072307329589
29592,4.95309446450826
29593,0.947111873779537
29594,0.101570253466516
29595,2.45935991188797
29596,0.00288711583187214
29597,12.4935293113655
29598,4.92622255784919
29599,0.0791378386706408
29600,0.176709742481785
29601,8.69955671138494
29602,5.02610711889497
29603,12.5791435491877
29604,0.210335393261436
29605,0.012552867301236
29606,0.0122460472183293
29607,11.0840533196489
29608,0.0120199109472851
29609,7.50282797972266
29610,5.36613477137282
29611,6.36316350783811
29612,2.05886050618856
29613,1.78866523722297e-05
29614,1.70130624398669
29615,0.0624642684814222
29616,0.00314844259753348
29617,0.339698649317373
29618,36.7826833865361
29619,65.8104519320705
29620,0.000173991836578049
29621,1.95727725619217
29622,11.0257655346856
29623,10.605763665937
29624,58.2308770541669
29625,1.03355686189165e-06
29626,0.365732192899679
29627,73.3634426129273
29628,7.2216405438713
29629,0
29630,0.0261872624302718
29631,6.88286756085136
29632,0.00810216869431694
29633,0.0286671556791513
29634,8.02569157124945
29635,0.00759188578823576
29636,0.000293905809879294
29637,0.00647148097722986
29638,0.0141835614367502
29639,0.19978154699426
29640,0
29641,3.18820586489066
29642,0.234230030827605
29643,8.25826438584409
29644,7.88441532092211
29645,2.9799510309423
29646,2.57666600027461
29647,0.236782356225331
29648,0.0179257788696532
29649,0.0874037274055534
29650,0.0447402842062434
29651,1.10777446165429
29652,4.34054534590805
29653,0.915371292409434
29654,1.3367133617975
29655,2.12219625507728
29656,2.40358859577196
29657,0.136133514743195
29658,0
29659,0.00176706763943654
29660,8.01177103196789e-05
29661,0.0159231204899573
29662,1.06120407689139
29663,1.34001627469538
29664,0.00195309143106498
29665,0.542495060365718
29666,0.000426164912953125
29667,0.396863371597687
29668,0.841014626187135
29669,0.0199683748794552
29670,0.335444086862178
29671,0.286786765202381
29672,0.114307957031578
29673,0.479783121336068
29674,0.128742181576483
29675,0.0110984105273793
29676,0.00363510750825909
29677,0.800599490611362
29678,0.0100323411780799
29679,0.956930201926566
29680,0.916888139794373
29681,1.50224831041643
29682,0.251576659131009
29683,2.07125938001262e-05
29684,0.181756991237837
29685,0.0313126592690147
29686,0.00468783172744379
29687,0.50131687278992
29688,0.748353813929193
29689,3.96559588435584
29690,0.000174210115483433
29691,0.400564426135248
29692,3.18758835939244
29693,2.46265479530966
29694,2.23136380403695
29695,5.09491704609809e-07
29696,19.5584321517845
29697,34.7781979943852
29698,0.879656959461483
29699,0
29700,0.0315348336325648
29701,11.6257342211535
29702,0.00723070354365481
29703,0.0268370217443402
29704,1.91260808298
29705,0.00839676961888143
29706,0.000363953655778307
29707,0.00848243035777331
29708,0.000944200734501732
29709,0.0165659915200555
29710,0
29711,0.104358703234113
29712,0.0152959579344595
29713,1.28308207721183
29714,5.11590819041262
29715,1.18431177409969
29716,1.21193664135687
29717,0.00328802536276155
29718,3.3481414816693
29719,0.100458861357907
29720,33.4089059357887
29721,42.7409132283876
29722,4.26316306590199
29723,159.491255134395
29724,44.8855225235942
29725,2.07691868265318
29726,0.42366339424259
29727,0
29728,0.000793316797628779
29729,0.000311772620079378
29730,0.0121271345066657
29731,0.888597078799629
29732,0.193888990308521
29733,0.0262541546109961
29734,4.70362648814543
29735,0.0003350775081073
29736,9.33286616087558
29737,7.7142823902764
29738,0.0374535362759717
29739,0.0304170735269129
29740,5.21988272624495
29741,1.64138562659672
29742,4.1082912116935
29743,0.163492639649163
29744,0.0019673590441164
29745,0.0178317633070097
29746,428.350620292281
29747,0.00201425794132043
29748,6.78790424424007
29749,1.72289785110919
29750,6.76180619910744
29751,3.91289314716724
29752,8.07952921445521e-06
29753,4.91984594912967
29754,0.0520521521848506
29755,0.00155681407980443
29756,0.0572260738356469
29757,9.67468493140336
29758,530.175336032938
29759,9.03518480942328e-05
29760,1.62689524184464
29761,14.4397218516754
29762,14.9266039688352
29763,47.2227850766608
29764,4.54088879657978e-07
29765,0.105710503261155
29766,14.0700331872779
29767,12.2792728242881
29768,0
29769,0.00426747824755872
29770,1.22824124870598
29771,0.0012864304743515
29772,0.00458992078139479
29773,7.79795053019723
29774,0.004636593866893
29775,0.00014250102346857
29776,0.00293780279188671
29777,0.573839478780771
29778,0.730370887286054
29779,0
29780,2.89695137278638
29781,7.82458191456426
29782,29.0173156254154
29783,5.83487056687593
29784,2.80279386307593
29785,2.18097450963858
29786,0.00162594454666917
29787,0.000862484437889047
29788,0.0177728076742701
29789,0.157563761325763
29790,0.00928072236053781
29791,0.0182338481961331
29792,0.0219893225545685
29793,0.0144514400229614
29794,0.00937187297952324
29795,0
29796,8.54141116149089e-06
29797,2.43009751875767e-06
29798,0.0037576995553468
29799,0.0058895452936522
29800,0.0253515181532599
29801,2.67743768495665e-05
29802,0.00760999915562252
29803,6.9508035870442e-06
29804,0.00591860857182102
29805,0.00801401959926141
29806,0.0001357481896077
29807,0.00122952462593124
29808,0.00468855845940827
29809,0.00167285077017689
29810,0.00955165059013044
29811,0.00146477602183211
29812,8.62516193477181e-05
29813,6.84716525416776e-05
29814,0.0122494732598973
29815,0.000115518269867679
29816,0.00798383228005599
29817,0.00606311186655202
29818,0.100868084795064
29819,0.00779483273607942
29820,1.44679472213421e-05
29821,0.00446624898958722
29822,0.00336320152851286
29823,0.0029148760482862
29824,0.0026965785010124
29825,0.00850371647886562
29826,0.0625505839606982
29827,7.18834261816161e-05
29828,0.0466781950028184
29829,0.0393737485843863
29830,0.0262940754992688
29831,0.0379316288504996
29832,1.00377330678318e-07
29833,0.00882271428351783
29834,0.97067959855987
29835,0.0289621284464016
29836,0
29837,0.000190950401916924
29838,0.0755226283002942
29839,5.9382945130183e-05
29840,0.000215579679149333
29841,0.157405046091971
29842,0.00248011500222087
29843,0.000220370393968218
29844,0.00685113706937241
29845,1.36905024075066e-05
29846,0.000348462988832591
29847,0
29848,0.00149148122519834
29849,0.000221101566604023
29850,0.0180512320010102
29851,0.0552178587535124
29852,0.0128732901734062
29853,0.0129076475563191
29854,0.0671007517821935
29855,4.52541255031162
29856,21.8481347877879
29857,1.9010362197894
29858,41.4719733281571
29859,14.6964023870498
29860,0.57294562565967
29861,0.316902652689631
29862,0
29863,0.000284968610859676
29864,0.000104301112805102
29865,0.00702443604414858
29866,0.253626398264638
29867,0.0680837396865282
29868,0.00414550435493442
29869,3.58854109345562
29870,0.000103787242005885
29871,1.27239487276416
29872,2.6537652319738
29873,0.0115988453437646
29874,0.0100421995871793
29875,0.864617979532532
29876,0.265387190061692
29877,0.986661904034439
29878,0.0825676783504813
29879,0.000643609281052813
29880,0.0151427257968829
29881,11.457128491208
29882,0.000672304645617938
29883,1.66433180432595
29884,0.474771973975553
29885,5.30370202929338
29886,3.70615875758898
29887,4.29713851247069e-06
29888,4.67361550971792
29889,0.0339343268679763
29890,0.00086445379851912
29891,0.0189285280380802
29892,1.41939864981652
29893,35.376272743257
29894,4.95520511237498e-05
29895,1.06083425355083
29896,8.27679925620425
29897,7.0263406314579
29898,7.82949290536663
29899,2.228282177759e-07
29900,0.0405997227844135
29901,4.90696711694058
29902,10.3439901278412
29903,0
29904,0.00140294183104756
29905,0.412966344461232
29906,0.00042240280155541
29907,0.00150939763663951
29908,5.69262857572204
29909,0.0026553977008284
29910,7.7753629445684e-05
29911,0.00158418353082919
29912,0.0102403368004937
29913,0.258118986770115
29914,0
29915,0.351916472746474
29916,0.157840542503419
29917,28.825854494572
29918,2.87191571915272
29919,1.3919537864689
29920,1.06842933474167
29921,0.278023540476588
29922,1.57086769679798
29923,0.856128730327883
29924,0.793137884027646
29925,1.3839704886997
29926,0.142464378138974
29927,0.137250701020059
29928,0
29929,0.000153223260830376
29930,1.16809896432754e-05
29931,0.00326923979579511
29932,0.0712927801069489
29933,0.0190377585748543
29934,0.000364943249360784
29935,0.941009145853117
29936,1.87617688874991e-05
29937,0.0899215166014913
29938,0.521702538553188
29939,0.0039842070848701
29940,0.00320255370523282
29941,0.0623476548205829
29942,0.0220828023027169
29943,0.0859236467181675
29944,0.182407443528792
29945,0.000172024787012243
29946,0.019400059131008
29947,0.323802498793338
29948,0.000170683352146478
29949,0.310182658039491
29950,0.128811111152376
29951,1.39503718747967
29952,0.147001009918577
29953,1.91797092776116e-06
29954,0.0990581216559322
29955,0.0174925641806831
29956,0.000465709404593554
29957,0.00563617205063086
29958,0.14164917497456
29959,1.36214132269041
29960,2.18339976733458e-05
29961,0.255645133378824
29962,6.39648045712591
29963,2.5447497910048
29964,0.520537398980077
29965,5.75850696236498e-08
29966,0.023848942373699
29967,0.995540333213943
29968,0.488627224072467
29969,0
29970,0.000402070312629582
29971,0.123870652418158
29972,0.000112350239429133
29973,0.00040532890034032
29974,1.55523084975059
29975,0.00135537922943637
29976,3.73538535187275e-05
29977,0.000766966727117119
29978,0.000356267587901918
29979,0.00698354144135019
29980,0
29981,0.0244569483605703
29982,0.00567929375638315
29983,1.25841564239751
29984,5.49877248718883
29985,1.74427183379814
29986,1.59625316602794
29987,255.286910670814
29988,9.72393473304551
29989,84.3479486258128
29990,61.0477103943061
29991,10.659833913346
29992,1.50342617641016
29993,0
29994,0.00296051764337584
29995,0.00295817344563325
29996,0.0532440652130557
29997,4.08851276676327
29998,1.13845662775586
29999,0.609016732049476
30000,9.00791547511158
30001,0.00244036314175307
30002,901.432061645409
30003,14.8558044005322
30004,0.123174539309144
30005,0.16591512523799
30006,509.578829243628
30007,57.4382381484922
30008,81.4215299219743
30009,0.480342203908693
30010,0.0116525402487204
30011,0.042429736179554
30012,165.362377440805
30013,0.0122102777922132
30014,16.9630967635246
30015,6.48817699717634
30016,24.6270554520602
30017,13.6882316973593
30018,3.98636350039913e-05
30019,14.2470873074626
30020,0.20088735015896
30021,0.00716949125824621
30022,0.324038858131546
30023,83.4684921426337
30024,1860.33191590447
30025,0.000427867910995966
30026,6.9982621141422
30027,32.8543016610841
30028,31.4796040289085
30029,6894.84719396208
30030,2.46159392210394e-06
30031,0.472704711742403
30032,91.2281134450065
30033,46.8312747100703
30034,0
30035,0.0245264296183295
30036,6.99178603874741
30037,0.00764251762723649
30038,0.0271648246773474
30039,29.9847618859796
30040,0.0203560517632735
30041,0.000678265036120515
30042,0.0142506111500497
30043,0.222118420392204
30044,2.66952709175938
30045,0
30046,148.47319913348
30047,3.79291250047318
30048,38.925496699852
30049,17.4357183426681
30050,7.39397389340616
30051,6.05998967734881
30052,32.2483800134451
30053,204.36768067811
30054,155.529258639369
30055,25.6210450907164
30056,18.390932721866
30057,0
30058,0.00948977205410789
30059,0.0228976764371771
30060,0.611072110259549
30061,10.1481866251799
30062,5.78894774512122
30063,0.230315480492335
30064,37.5486608794766
30065,0.00956922854225488
30066,68.7274724953332
30067,39.770785686633
30068,0.320581204447799
30069,0.612855379340737
30070,60.6354749828085
30071,16.2198154655922
30072,123.723609535693
30073,2.07225107283784
30074,0.0462038126831446
30075,0.237369439672309
30076,189.332451063746
30077,0.0533490249705538
30078,35.4451632269596
30079,14.9589909271227
30080,370.864788592383
30081,333.681473953172
30082,0.000416121121453705
30083,151.809607228386
30084,2.3535271695458
30085,0.0742495117456039
30086,1.26168539837659
30087,57.8031574145302
30088,1021.09376184578
30089,0.00469656421580009
30090,124.3460026719
30091,131.043716401509
30092,105.220859856786
30093,565.281165603451
30094,2.8795913690106e-05
30095,1.87492179248747
30096,499.843804306411
30097,1585.97216086761
30098,0
30099,0.0953824785583419
30100,28.9561021193039
30101,0.0307928730028459
30102,0.109535568821355
30103,469.696360887329
30104,0.223090551822899
30105,0.0071474945685368
30106,0.147108167232693
30107,0.192520245988071
30108,11.0747643570236
30109,0
30110,16.6333349366025
30111,3.08952679999926
30112,142.099758605842
30113,73.8941346025206
30114,28.88940849355
30115,24.1834080743553
30116,35.9672913914527
30117,139.211431513469
30118,5.65341284160322
30119,1.05291808793384
30120,0
30121,0.00553607158647707
30122,0.000287251283524235
30123,0.0301616400443831
30124,3.0273547562365
30125,0.440532435101559
30126,0.0137837785827607
30127,44.8404047486878
30128,0.000525937637362953
30129,3.29032521759282
30130,128.707845800816
30131,0.30495809481252
30132,0.0838648208003979
30133,2.12141105393611
30134,0.800228216583558
30135,2.55676213113344
30136,2.43569920064735
30137,0.00453718659529729
30138,0.123648548620724
30139,12.2314783038979
30140,0.0043674978300709
30141,33.988652288629
30142,7.80830253987401
30143,13.3934397882788
30144,2.87721023565088
30145,1.89209657912208e-05
30146,2.33554632697051
30147,0.138236946346186
30148,0.00442567365337094
30149,0.145545248517512
30150,6.25061658179195
30151,49.4780791375802
30152,0.000212484994349173
30153,2.84956930121369
30154,634.662400721301
30155,2536.18074287812
30156,17.3371444272167
30157,7.51557572604003e-07
30158,0.446765159949438
30159,24.8332982967427
30160,9.38194247964791
30161,0
30162,0.0105089978905336
30163,3.08060851887186
30164,0.00294373095333333
30165,0.0105879792862613
30166,15.263530818101
30167,0.0124004733360859
30168,0.000360322927382794
30169,0.00746516711122232
30170,0.0142029919346075
30171,0.195781594545123
30172,0
30173,0.930729573134024
30174,0.226836749628398
30175,58.3843185087595
30176,83.6775418028476
30177,107.493843718966
30178,54.3919433481311
30179,540.325744856468
30180,10.4189437817441
30181,2.86025270030608
30182,0
30183,0.00483284962064225
30184,0.00134913996831203
30185,0.073893352745356
30186,4.6675083529088
30187,0.988660717138602
30188,0.0814835907740252
30189,51.361016583091
30190,0.00155998156683835
30191,24.9406633165905
30192,67.2989375964739
30193,0.229225821380492
30194,0.157991047197032
30195,15.2678007212402
30196,5.01167567648363
30197,14.817650828362
30198,1.20154321160939
30199,0.00989836895489967
30200,0.160689120137398
30201,314.157737013668
30202,0.0100802770584318
30203,42.361532507184
30204,9.5537768150802
30205,44.6158882246976
30206,22.6479000545222
30207,4.68737295768077e-05
30208,26.6129659624199
30209,0.336461140006902
30210,0.00942178004266547
30211,0.293353398265614
30212,31.8871291618311
30213,767.032018444082
30214,0.000533000986841368
30215,9.82582746112517
30216,129.24668094923
30217,135.724145933484
30218,134.6140542379
30219,2.46725328017023e-06
30220,0.612224429504157
30221,69.0050133795699
30222,69.0589763698001
30223,0
30224,0.0217293639339269
30225,6.30410945026316
30226,0.00646956466229958
30227,0.0231216051799657
30228,50.0002374457664
30229,0.0283664427857813
30230,0.000843803081869926
30231,0.0172779074723602
30232,0.313660245294695
30233,2.62017373872235
30234,0
30235,7.32994396618674
30236,4.76482091831229
30237,523.196566192295
30238,42.2833954808273
30239,21.9608262791513
30240,16.4937057127208
30241,16.9207348860107
30242,3.21713872630499
30243,0
30244,0.00961016348718554
30245,0.001265675194811
30246,0.0867202571655843
30247,8.20245120214321
30248,1.30902805017057
30249,0.0771658417539843
30250,128.51817167111
30251,0.00188477114940969
30252,20.10464270024
30253,557.869202681949
30254,0.556033957905559
30255,0.231723389798162
30256,12.2639166319954
30257,4.49994681763487
30258,12.8957210694211
30259,2.53483336308322
30260,0.0135987826400023
30261,0.267774570137831
30262,107.882234765706
30263,0.0134066338085224
30264,141.934988930892
30265,20.0860457161589
30266,45.7864499833961
30267,14.8820707201853
30268,5.42394455290897e-05
30269,14.0042939966886
30270,0.396582245388995
30271,0.0115785731858483
30272,0.41643388213337
30273,35.7794205186273
30274,379.018775323766
30275,0.000617618092026714
30276,9.98073774641103
30277,370.210268894398
30278,602.983916991242
30279,102.204396759833
30280,2.640311840345e-06
30281,0.989485706649032
30282,83.6364796780434
30283,47.2649528754808
30284,0
30285,0.0305511197634529
30286,8.83114027091221
30287,0.00884645094254894
30288,0.0316924854045642
30289,51.7461044183601
30290,0.0341435630780589
30291,0.000998144410118312
30292,0.0204450148382753
30293,0.126946262747748
30294,1.28090222969741
30295,0
30296,5.9003745342101
30297,2.00814362407783
30298,668.351308381353
30299,89.0561766393559
30300,56.1726803160173
30301,39.1149480492561
30302,0.434531251091089
30303,0
30304,0.00805097872097689
30305,0.000471582567630001
30306,0.0179341587807834
30307,114.553308454739
30308,1.41078808506989
30309,0.0235373154876138
30310,3.02364261659939
30311,0.00218722505324269
30312,4.16460476655278
30313,6.71599444982253
30314,0.234453932521311
30315,0.457689536061347
30316,2.80892457339789
30317,1.27384689420126
30318,4.03636243436075
30319,0.404113542222158
30320,0.0225160546167572
30321,0.0155689428270078
30322,6.84061088249145
30323,0.0181358446286889
30324,11.3150660129262
30325,21.2219965926807
30326,5.96526540778555
30327,1.4944699633876
30328,2.06241052473265e-05
30329,1.18347135017058
30330,0.0660403682778151
30331,0.00411552111906368
30332,0.72114059686665
30333,11.1649282381573
30334,35.2064169175548
30335,0.000182847041937797
30336,1.69285343113044
30337,16.2351735151246
30338,15.431031935326
30339,20.8788316292177
30340,9.44120417776575e-07
30341,0.940226228285875
30342,77.6110464031536
30343,5.17064934269232
30344,0
30345,0.053272019137394
30346,13.2172383448387
30347,0.0141199530046076
30348,0.0505696168440544
30349,7.40859006539655
30350,0.0079569761288064
30351,0.000345791832410565
30352,0.00790289018674658
30353,0.00848460881030917
30354,0.121036143292012
30355,0
30356,1.12411265267112
30357,0.138482979444132
30358,8.4302340168169
30359,15.680987477287
30360,5.2720067247873
30361,4.82677231401995
30362,0
30363,0.000295640576018605
30364,0.000105711736254684
30365,0.0682507962307269
30366,0.194448576074614
30367,0.1073496736313
30368,0.0017712640138585
30369,1.33384051998029
30370,0.000110810346299624
30371,0.460095409048969
30372,0.965830335014603
30373,0.00787944668092611
30374,0.0108825174424115
30375,0.348024800589907
30376,0.113107293836416
30377,0.572374940900825
30378,0.115552026751037
30379,0.000715933277826528
30380,0.014922394457893
30381,1.53617851360663
30382,0.000822556239654145
30383,0.706420935308438
30384,0.307331578516094
30385,169.173775799309
30386,1.53288132454736
30387,2.86086782967386e-05
30388,0.763615410408181
30389,0.977889187354444
30390,0.00621016663400144
30391,0.0208989143639915
30392,0.577616772079716
30393,6.91578851923015
30394,0.000368963825532691
30395,13.3061082580337
30396,5.36135965647957
30397,3.3308016682105
30398,2.98972907370374
30399,1.07466933622402e-06
30400,0.0723499762060314
30401,7.57374664426454
30402,5.50293076708396
30403,0
30404,0.00154186825936902
30405,0.478090190688157
30406,0.00047639548656483
30407,0.00170375321918822
30408,192.730263537363
30409,0.0230779090393882
30410,0.000551145146968504
30411,0.010758540245678
30412,0.0016244750894565
30413,0.0464157599547857
30414,0
30415,0.119795238347419
30416,0.0259127092155532
30417,3.28183413888327
30418,4.0180590326847
30419,1.27837875220204
30420,1.13931658812463
30421,0
30422,0
30423,0
30424,0
30425,0
30426,0
30427,0
30428,0
30429,0
30430,0
30431,0
30432,0
30433,0
30434,0
30435,0
30436,0
30437,0
30438,0
30439,0
30440,0
30441,0
30442,0
30443,0
30444,0
30445,0
30446,0
30447,0
30448,0
30449,0
30450,0
30451,0
30452,0
30453,0
30454,0
30455,0
30456,0
30457,0
30458,0
30459,0
30460,0
30461,NA
30462,0
30463,0
30464,0
30465,0
30466,0
30467,0
30468,0
30469,0
30470,0
30471,0
30472,NA
30473,0
30474,0
30475,0
30476,0
30477,0
30478,0
30479,1.27032665344769e-07
30480,1.3490849576451e-05
30481,0.0056347410480854
30482,0.0004978197757016
30483,5.16747547308367e-06
30484,0.00229850613714675
30485,4.26561764390587e-07
30486,0.00106874517708813
30487,0.00460805723501179
30488,0.000248094035366982
30489,0.000131221300923821
30490,0.000720044122649897
30491,0.000293222594048383
30492,0.00100289692754388
30493,0.000695922839004755
30494,5.62224077327305e-06
30495,1.32060907502622e-05
30496,0.00251629578215177
30497,4.9404744985714e-06
30498,0.00572448275213438
30499,0.00775975532053661
30500,0.00354877076642522
30501,0.00065919366313301
30502,1.20637962829708e-08
30503,0.000502407627151511
30504,4.84520063417393e-05
30505,2.89844799095906e-06
30506,0.000201695262531947
30507,0.00231812400377094
30508,0.0117697841338302
30509,1.13153058737735e-07
30510,0.000873746519397347
30511,0.0159040812091685
30512,0.0134598716355514
30513,0.00562778940313806
30514,3.44093331466775e-10
30515,0.000851612871530719
30516,0.0218897377104979
30517,0.002242185734142
30518,0
30519,1.40757255079425e-05
30520,0.00408270333874622
30521,3.59927876049335e-06
30522,1.30525513001058e-05
30523,0.00431041572653787
30524,6.36388228381768e-06
30525,2.22795077661903e-07
30526,4.9644187535803e-06
30527,3.0060114139162e-06
30528,4.55057948179638e-05
30529,0
30530,0.000292231745479193
30531,4.85943280918006e-05
30532,0.00499237586707751
30533,0.0292673439584485
30534,0.00724849275984213
30535,0.00766957999846529
30536,6.06818849064976e-06
30537,0.000168763246856426
30538,0.000141372818475684
30539,3.9697484626027e-06
30540,0.000265212565458951
30541,3.58658739979026e-07
30542,0.000938916544563933
30543,0.000359531276792615
30544,3.96496315727863e-06
30545,1.3616119434024e-05
30546,0.000913415339655745
30547,0.000279904407194628
30548,0.00383997099226876
30549,1.91072439383253e-05
30550,1.16427838032959e-06
30551,1.57215488860525e-06
30552,0.00128812110818091
30553,1.40543902399318e-06
30554,0.000387657097186855
30555,0.00020714280276832
30556,0.00177982543876061
30557,0.000590851713408192
30558,5.38802482661798e-09
30559,0.000397746224536452
30560,1.70527184074319e-05
30561,9.02341742005422e-07
30562,2.96970065463122e-05
30563,0.000881062601318387
30564,0.00774003396219976
30565,5.52839356645158e-08
30566,0.000712101658752239
30567,0.00105283675501838
30568,0.000894163492769696
30569,0.00747505343152915
30570,4.10552898559136e-10
30571,3.25927290215202e-05
30572,0.0151658997313118
30573,0.00226845334956283
